#SampleID,Host,Species,Location,SampleGender
mk-lou1,monkey1,pedicinus_obtusus,Kanagawa,
mk-lou2,monkey1,pedicinus_obtusus,Kanagawa,
mk-lou3,monkey1,pedicinus_obtusus,Kanagawa,
mk-lou4,monkey2,pedicinus_obtusus,Kanagawa,
mk-lou5,monkey2,pedicinus_obtusus,Kanagawa,
mk-lou6,monkey2,pedicinus_obtusus,Kanagawa,
mk-lou7,monkey2,pedicinus_obtusus,Kanagawa,
mk-lou8,monkey2,pedicinus_obtusus,Kanagawa,
mk-lou9,monkey2,pedicinus_obtusus,Kanagawa,
mk-lou10,monkey3,pedicinus_obtusus,Kanagawa,
mk-lou11,monkey3,pedicinus_obtusus,Kanagawa,
mk-lou12,monkey3,pedicinus_obtusus,Kanagawa,
mk-lou13,monkey4,pedicinus_obtusus,Kanagawa,
mk-lou14,monkey4,pedicinus_obtusus,Kanagawa,
mk-lou15,monkey4,pedicinus_obtusus,Kanagawa,
mk-lou16,monkey4,pedicinus_obtusus,Kanagawa,
mk-lou17,monkey5,pedicinus_obtusus,Kanagawa,
mk-lou18,monkey5,pedicinus_obtusus,Kanagawa,
mk-lou19,monkey6,pedicinus_obtusus,Kanagawa,
mk-lou20,monkey6,pedicinus_obtusus,Kanagawa,
mk-lou21,monkey6,pedicinus_obtusus,Kanagawa,
mk-lou22,monkey7,pedicinus_obtusus,Kanagawa,
mk-lou23,monkey7,pedicinus_obtusus,Kanagawa,
mk-lou24,monkey7,pedicinus_obtusus,Kanagawa,
mk-lou25,monkey8,pedicinus_obtusus,Kanagawa,
mk-lou26,monkey8,pedicinus_obtusus,Kanagawa,
mk-lou27,monkey8,pedicinus_obtusus,Kanagawa,
mk-lou28,monkey9,pedicinus_obtusus,Kanagawa,
mk-lou29,monkey9,pedicinus_obtusus,Kanagawa,
mk-lou30,monkey9,pedicinus_obtusus,Kanagawa,
mk-lou31,monkey10,pedicinus_obtusus,Kanagawa,
mk-lou32,monkey10,pedicinus_obtusus,Kanagawa,
mk-lou33,monkey10,pedicinus_obtusus,Kanagawa,
mk-lou34,monkey11,pedicinus_obtusus,Kanagawa,
mk-lou35,monkey11,pedicinus_obtusus,Kanagawa,
mk-lou36,monkey11,pedicinus_obtusus,Kanagawa,
mk-lou37,monkey12,pedicinus_obtusus,Kanagawa,
mk-lou38,monkey12,pedicinus_obtusus,Kanagawa,
mk-lou39,monkey12,pedicinus_obtusus,Kanagawa,
mk-lou40,monkey12,pedicinus_obtusus,Kanagawa,
mk-lou41,monkey12,pedicinus_obtusus,Kanagawa,
mk-lou42,monkey12,pedicinus_obtusus,Kanagawa,
mk-lou43,monkey13,pedicinus_obtusus,Kanagawa,
mk-lou44,monkey13,pedicinus_obtusus,Kanagawa,
mk-lou45,monkey13,pedicinus_obtusus,Kanagawa,
mk-lou46,monkey13,pedicinus_obtusus,Kanagawa,
mk-lou47,monkey13,pedicinus_obtusus,Kanagawa,
mk-lou48,monkey14,pedicinus_obtusus,Kanagawa,
mk-lou49,monkey14,pedicinus_obtusus,Kanagawa,
mk-lou50,monkey14,pedicinus_obtusus,Kanagawa,
mk-lou51,monkey14,pedicinus_obtusus,Kanagawa,
mk-lou52,monkey15,pedicinus_obtusus,Kanagawa,
mk-lou53,monkey15,pedicinus_obtusus,Kanagawa,
mk-lou54,monkey15,pedicinus_obtusus,Kanagawa,
mk-lou55,monkey16,pedicinus_obtusus,Kanagawa,
mk-lou56,monkey16,pedicinus_obtusus,Kanagawa,
mk-lou57,monkey16,pedicinus_obtusus,Kanagawa,
mk-lou58,monkey16,pedicinus_obtusus,Kanagawa,
mk-lou59,monkey17,pedicinus_obtusus,Kanagawa,
mk-lou60,monkey17,pedicinus_obtusus,Kanagawa,
mk-lou61,monkey17,pedicinus_obtusus,Kanagawa,
mk-lou62,monkey18,pedicinus_obtusus,Kanagawa,
mk-lou63,monkey18,pedicinus_obtusus,Kanagawa,
mk-lou64,monkey19,pedicinus_obtusus,Kanagawa,
mk-lou65,monkey19,pedicinus_obtusus,Kanagawa,
mk-lou66,monkey20,pedicinus_obtusus,Kanagawa,
mk-lou67,monkey20,pedicinus_obtusus,Kanagawa,
mk-lou68,monkey21,pedicinus_obtusus,Kanagawa,
mk-lou69,monkey21,pedicinus_obtusus,Kanagawa,
mk-lou70,monkey21,pedicinus_obtusus,Kanagawa,
mk-lou71,monkey21,pedicinus_obtusus,Kanagawa,
mk-lou72,monkey21,pedicinus_obtusus,Kanagawa,
